date,expense
2024-08-29,404.03
,309.89
2024-08-29,75.04
2024-08-29,235.95
2024-08-29,254.14
2024-08-29,489.24
2024-08-30,749.97
2024-08-30,479.07
2024-08-30,67.27
2024-08-30,958.21
2024-08-30,943.3
2024-08-30,787.34
2024-08-30,991.41
2024-08-31,
2024-08-31,963.14
2024-08-31,84.85
2024-09-01,372.02
2024-09-02,233.13
,203.87
2024-09-02,149.39
2024-09-02,626.19
2024-09-02,783.51
2024-09-03,582.52
,155.49
2024-09-03,813.01
2024-09-03,639.6
2024-09-03,394.28
2024-09-03,677.39
2024-09-03,267.31
2024-09-03,351.74
2024-09-05,
2024-09-05,297.6
,475.29
2024-09-05,891.24
2024-09-05,710.64
2024-09-05,71.58
2024-09-06,155.83
2024-09-06,17.76
2024-09-06,634.61
2024-09-06,453.2
2024-09-06,142.93
2024-09-06,958.35
2024-09-07,534.36
2024-09-07,249.47
2024-09-07,505.6
2024-09-07,682.82
,85.48
2024-09-07,281.96
2024-09-07,808.9
2024-09-08,465.07
2024-09-08,551.11
2024-09-08,438.49
,53.46
2024-09-08,174.09
2024-09-08,451.09
2024-09-08,217.09
2024-09-09,59.48
2024-09-09,845.21
2024-09-09,981.38
2024-09-09,795.21
2024-09-09,855.25
2024-09-09,249.56
2024-09-10,961.02
2024-09-10,204.96
2024-09-10,951.92
2024-09-10,994.87
2024-09-10,714.61
2024-09-11,981.33
2024-09-11,573.84
2024-09-11,266.95
2024-09-11,442.63
2024-09-12,597.63
2024-09-12,82.35
2024-09-12,626.12
2024-09-13,981.37
2024-09-13,198.21
2024-09-13,794.67
2024-09-13,908.82
2024-09-13,944.26
2024-09-13,960.53
2024-09-13,526.25
2024-09-13,977.53
2024-09-14,759.74
2024-09-14,170.05
2024-09-14,482.13
2024-09-15,721.15
2024-09-15,254.87
2024-09-15,644.21
,
2024-09-15,171.07
2024-09-15,569.43
2024-09-15,773.91
2024-09-16,503.91
2024-09-16,21.98
2024-09-16,18.95
2024-09-17,363.46
2024-09-17,926.93
2024-09-17,236.39
2024-09-17,638.02
2024-09-17,229.86
2024-09-17,328.45
2024-09-17,849.56
2024-09-18,731.57
2024-09-18,104.45
2024-09-18,434.42
2024-09-18,38.88
2024-09-18,486.08
2024-09-18,665.81
2024-09-18,127.32
2024-09-19,296.0
2024-09-19,403.86
2024-09-20,920.34
2024-09-20,993.32
2024-09-20,54.46
,763.4
2024-09-20,378.01
2024-09-20,398.53
2024-09-20,756.72
2024-09-20,919.24
,951.42
2024-09-20,581.35
2024-09-20,363.55
2024-09-21,789.67
2024-09-21,258.49
2024-09-21,568.43
2024-09-22,364.99
2024-09-22,660.06
2024-09-22,247.99
2024-09-22,199.68
2024-09-23,919.06
2024-09-23,
2024-09-23,510.9
2024-09-23,228.64
2024-09-23,48.54
2024-09-23,45.66
2024-09-23,183.47
2024-09-24,868.1
2024-09-24,289.65
2024-09-24,950.95
2024-09-24,585.81
2024-09-24,442.25
2024-09-24,584.29
2024-09-24,521.53
2024-09-24,761.19
2024-09-25,289.67
2024-09-25,359.52
2024-09-25,895.15
2024-09-25,946.99
2024-09-26,893.63
2024-09-26,425.25
2024-09-26,782.56
2024-09-26,481.57
2024-09-26,502.56
2024-09-27,212.63
2024-09-27,595.22
2024-09-27,194.27
2024-09-27,338.25
2024-09-27,856.48
2024-09-27,215.01
2024-09-28,80.45
2024-09-28,78.32
2024-09-28,941.38
2024-09-29,511.85
2024-09-29,415.32
,812.77
2024-09-29,837.47
2024-09-29,338.87
2024-09-29,696.68
2024-09-29,773.41
2024-09-30,658.1
2024-09-30,160.08
2024-09-30,877.12
2024-09-30,543.7
2024-09-30,
2024-10-01,430.98
2024-10-01,47.2
,136.59
2024-10-01,767.89
2024-10-02,
2024-10-03,422.4
2024-10-03,527.29
2024-10-03,64.09
2024-10-03,973.35
2024-10-03,233.86
2024-10-03,311.16
2024-10-03,310.9
2024-10-04,238.11
2024-10-04,11.46
2024-10-04,732.05
2024-10-05,967.18
2024-10-05,232.05
2024-10-06,666.42
2024-10-06,744.48
2024-10-06,849.94
2024-10-06,428.4
2024-10-06,309.9
2024-10-06,332.04
2024-10-06,
2024-10-07,818.61
2024-10-07,189.8
,377.23
2024-10-07,
2024-10-08,808.63
2024-10-08,985.01
2024-10-08,756.71
2024-10-08,399.26
2024-10-08,594.73
2024-10-08,664.4
2024-10-08,87.67
2024-10-09,549.05
2024-10-09,712.23
2024-10-09,175.65
2024-10-09,782.83
2024-10-09,587.94
2024-10-09,952.7
2024-10-10,52.0
2024-10-10,272.67
2024-10-10,605.54
2024-10-10,303.59
2024-10-10,
2024-10-10,761.42
2024-10-11,111.49
2024-10-11,518.72
2024-10-11,513.8
2024-10-11,375.59
2024-10-11,
2024-10-11,829.23
2024-10-11,700.24
2024-10-11,717.18
2024-10-11,
2024-10-12,921.78
2024-10-12,697.65
2024-10-12,731.69
2024-10-12,863.07
2024-10-12,281.33
2024-10-12,809.0
2024-10-12,203.29
2024-10-13,351.89
2024-10-13,342.25
2024-10-13,978.74
2024-10-14,857.97
2024-10-14,704.16
2024-10-14,729.79
2024-10-14,566.45
2024-10-14,947.62
2024-10-14,501.3
2024-10-14,386.71
2024-10-14,171.4
2024-10-14,788.34
2024-10-14,737.1
2024-10-15,390.51
2024-10-15,34.94
2024-10-15,840.61
2024-10-15,21.3
,706.66
,
2024-10-15,443.28
2024-10-15,242.62
2024-10-15,707.82
2024-10-15,818.96
2024-10-15,550.97
2024-10-16,967.36
2024-10-16,61.15
2024-10-17,509.75
2024-10-17,721.27
2024-10-17,
2024-10-17,187.46
2024-10-18,802.0
2024-10-18,557.18
2024-10-18,402.59
2024-10-18,140.4
2024-10-19,866.64
2024-10-19,165.7
2024-10-19,316.69
2024-10-19,297.15
2024-10-19,872.7
2024-10-19,
2024-10-19,798.71
2024-10-19,257.96
2024-10-19,628.63
2024-10-19,576.03
2024-10-20,834.5
2024-10-20,907.03
2024-10-20,
2024-10-20,677.28
2024-10-20,61.32
2024-10-20,553.37
2024-10-21,294.76
2024-10-21,313.71
2024-10-21,359.43
2024-10-21,625.08
2024-10-21,340.71
,735.37
2024-10-22,410.48
2024-10-22,77.67
2024-10-22,785.92
2024-10-22,292.9
2024-10-22,438.44
2024-10-22,688.59
2024-10-23,339.13
2024-10-23,66.02
2024-10-24,380.18
2024-10-24,
2024-10-25,645.32
2024-10-25,674.76
2024-10-26,635.96
2024-10-26,207.0
2024-10-26,424.15
2024-10-27,753.43
2024-10-27,110.36
2024-10-27,285.07
2024-10-27,283.56
2024-10-27,437.7
2024-10-27,980.57
2024-10-27,76.83
2024-10-27,523.51
2024-10-28,187.57
2024-10-28,970.97
2024-10-28,122.17
2024-10-28,409.56
2024-10-28,740.51
2024-10-28,707.51
2024-10-28,428.5
2024-10-29,
2024-10-29,403.64
2024-10-29,271.63
2024-10-29,213.28
2024-10-29,488.21
2024-10-29,275.85
2024-10-29,294.59
2024-10-29,660.19
2024-10-29,968.85
2024-10-29,607.6
2024-10-30,86.21
2024-10-30,84.83
2024-10-30,951.91
2024-10-30,304.32
2024-10-30,101.15
2024-10-30,603.05
2024-10-31,627.41
2024-10-31,652.02
,274.73
2024-10-31,
2024-10-31,965.37
2024-10-31,258.38
,679.27
2024-10-31,709.56
2024-11-01,613.91
2024-11-01,319.78
2024-11-01,278.39
2024-11-01,601.69
2024-11-02,867.43
2024-11-02,947.27
2024-11-02,114.85
2024-11-02,163.28
2024-11-03,945.29
2024-11-03,739.17
2024-11-03,884.16
2024-11-04,210.61
2024-11-04,591.71
2024-11-04,704.13
2024-11-04,
2024-11-04,414.07
2024-11-04,25.24
2024-11-05,587.1
2024-11-05,260.57
,455.75
2024-11-05,958.01
2024-11-05,405.04
2024-11-05,841.4
,196.66
2024-11-06,675.74
2024-11-06,977.24
2024-11-06,
2024-11-06,18.24
,439.25
2024-11-07,
2024-11-07,750.9
2024-11-07,915.4
2024-11-07,439.68
2024-11-07,266.12
2024-11-08,440.06
2024-11-08,
2024-11-08,18.96
2024-11-08,593.56
2024-11-08,617.16
2024-11-08,641.31
2024-11-08,249.6
2024-11-08,716.91
2024-11-09,100.48
2024-11-09,207.28
2024-11-09,878.7
2024-11-09,741.34
2024-11-09,23.61
2024-11-10,255.89
2024-11-10,222.26
2024-11-10,278.1
2024-11-10,255.08
2024-11-11,71.9
2024-11-11,464.35
2024-11-11,735.41
2024-11-11,610.66
2024-11-11,676.14
2024-11-11,90.34
2024-11-11,951.98
2024-11-11,840.11
2024-11-12,807.04
2024-11-12,824.75
2024-11-12,933.38
,548.81
2024-11-12,208.28
2024-11-13,620.62
2024-11-13,745.45
2024-11-13,740.54
2024-11-13,526.23
2024-11-13,77.77
2024-11-13,377.4
2024-11-13,921.56
2024-11-13,588.6
2024-11-13,542.95
2024-11-13,276.16
2024-11-13,374.76
2024-11-13,896.39
2024-11-14,669.8
2024-11-14,789.51
2024-11-14,459.8
2024-11-14,633.94
2024-11-14,255.9
2024-11-14,708.41
2024-11-14,433.33
2024-11-14,448.12
2024-11-15,652.83
2024-11-15,936.92
2024-11-15,73.37
2024-11-15,826.5
2024-11-15,299.46
2024-11-15,449.48
,31.69
2024-11-16,308.04
2024-11-16,507.6
2024-11-16,65.61
2024-11-16,496.18
2024-11-17,927.84
2024-11-17,114.34
2024-11-17,766.8
2024-11-18,415.57
2024-11-18,658.62
2024-11-18,267.63
,167.9
,168.86
2024-11-18,79.79
2024-11-19,193.79
2024-11-19,667.58
2024-11-19,882.87
2024-11-19,815.98
2024-11-19,688.28
2024-11-19,119.33
2024-11-20,296.3
2024-11-20,316.71
2024-11-20,257.46
2024-11-20,519.86
2024-11-21,540.2
2024-11-21,363.32
2024-11-21,360.25
2024-11-21,830.27
2024-11-21,791.4
2024-11-21,314.72
2024-11-21,914.65
2024-11-22,953.29
2024-11-22,333.48
2024-11-22,360.88
2024-11-22,510.58
2024-11-23,941.71
2024-11-23,877.56
2024-11-23,111.54
2024-11-23,398.8
2024-11-23,557.84
2024-11-23,508.1
2024-11-23,201.92
2024-11-23,860.23
2024-11-24,680.17
2024-11-24,839.53
2024-11-24,860.18
2024-11-25,750.87
2024-11-25,444.82
2024-11-25,614.44
2024-11-25,168.76
2024-11-25,676.91
2024-11-25,187.46
2024-11-25,697.01
2024-11-25,237.3
2024-11-26,126.38
2024-11-26,173.63
2024-11-26,11.97
2024-11-26,721.55
2024-11-27,735.08
2024-11-27,519.78
2024-11-27,169.75
2024-11-27,92.72
2024-11-28,28.94
2024-11-28,174.09
2024-11-29,891.95
2024-11-29,249.12
2024-11-30,360.73
2024-11-30,114.29
2024-11-30,230.14
2024-11-30,
2024-11-30,611.68
2024-11-30,
2024-11-30,67.15
2024-12-01,397.12
,241.86
2024-12-01,227.36
2024-12-02,960.26
,620.14
2024-12-02,561.31
2024-12-02,421.62
2024-12-02,434.65
2024-12-03,545.5
2024-12-03,699.47
2024-12-03,705.12
2024-12-03,
2024-12-03,505.11
2024-12-03,417.84
2024-12-04,871.82
2024-12-04,635.1
2024-12-04,537.18
2024-12-04,124.24
2024-12-05,609.58
2024-12-05,126.03
2024-12-05,343.83
2024-12-05,151.41
2024-12-05,695.15
2024-12-05,
2024-12-05,397.94
2024-12-06,896.72
2024-12-06,212.27
2024-12-06,512.73
2024-12-06,425.08
2024-12-07,
2024-12-07,794.83
2024-12-07,78.36
2024-12-07,479.51
2024-12-07,565.07
2024-12-07,632.14
2024-12-07,691.75
2024-12-07,260.74
2024-12-07,19.88
2024-12-08,726.21
2024-12-09,
2024-12-09,837.76
2024-12-09,823.17
2024-12-09,844.89
2024-12-09,490.24
2024-12-09,340.29
2024-12-09,793.64
2024-12-10,456.78
2024-12-10,191.61
2024-12-10,856.42
2024-12-10,883.73
2024-12-11,471.65
2024-12-11,84.94
2024-12-11,393.95
2024-12-11,805.5
2024-12-11,902.76
2024-12-11,211.44
2024-12-11,76.3
2024-12-11,878.58
,395.51
,546.34
2024-12-12,968.39
2024-12-12,75.9
2024-12-13,651.83
2024-12-13,83.36
2024-12-13,381.71
,805.78
2024-12-13,439.14
,997.21
2024-12-14,563.47
2024-12-14,327.95
2024-12-14,
2024-12-14,357.02
2024-12-14,378.81
2024-12-14,78.03
2024-12-14,375.88
2024-12-14,
2024-12-14,725.51
2024-12-14,660.16
2024-12-15,711.68
2024-12-15,18.28
2024-12-15,225.49
2024-12-15,665.07
2024-12-15,
2024-12-15,15.26
2024-12-16,806.45
2024-12-16,775.08
2024-12-17,552.93
2024-12-17,75.8
2024-12-17,768.85
2024-12-17,587.88
2024-12-17,784.14
2024-12-18,754.23
2024-12-18,804.97
2024-12-18,522.83
2024-12-18,148.92
2024-12-18,674.45
2024-12-19,624.27
2024-12-19,744.83
2024-12-19,178.18
2024-12-19,203.03
2024-12-19,891.51
2024-12-20,752.48
2024-12-20,
2024-12-20,761.13
2024-12-20,601.18
,657.59
2024-12-20,890.24
2024-12-21,583.02
2024-12-21,636.07
2024-12-21,164.91
2024-12-21,479.18
2024-12-21,719.23
,278.23
2024-12-22,210.23
2024-12-22,320.69
2024-12-22,249.09
2024-12-22,222.76
2024-12-22,
2024-12-23,908.76
2024-12-23,511.99
2024-12-24,196.04
2024-12-24,86.2
2024-12-24,699.19
2024-12-24,388.97
2024-12-24,823.61
2024-12-24,662.92
2024-12-24,798.28
2024-12-25,279.23
2024-12-25,695.44
2024-12-25,271.42
2024-12-25,939.68
2024-12-25,640.01
2024-12-25,331.27
2024-12-25,276.82
2024-12-25,199.02
2024-12-25,697.69
2024-12-25,226.53
2024-12-26,599.35
2024-12-26,271.99
2024-12-26,665.35
2024-12-26,816.79
2024-12-26,780.24
2024-12-26,763.24
2024-12-27,195.85
2024-12-27,97.5
2024-12-28,701.96
2024-12-28,374.66
2024-12-28,438.02
2024-12-28,40.84
,266.98
2024-12-29,43.34
2024-12-29,880.39
2024-12-29,250.96
2024-12-29,561.76
2024-12-29,48.59
2024-12-29,670.18
2024-12-30,329.8
2024-12-30,
2024-12-30,889.24
2024-12-30,332.04
2024-12-30,901.95
2024-12-30,996.2
2024-12-30,827.16
2024-12-30,846.42
2024-12-30,256.52
2024-12-30,580.94
2024-12-31,76.58
2024-12-31,103.97
2024-12-31,998.9
2024-12-31,333.37
2024-12-31,750.7
